title,body_part,difficulty,equipment,image1,image2
Lateral Over Unders,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Intermediate,"['No Equipment', 'Raised Platform/Box']",LateralOverUnders_206-1.jpg,LateralOverUnders_206-2.jpg
Step Stretch,['Legs - Calves and Shins'],Intermediate,['Raised Platform/Box'],StepStretch_211-1.jpg,StepStretch_211-2.jpg
Seated Straddle with Side Reaches ,"['Abs', 'Back', 'Legs - Thighs']",Intermediate,['No Equipment'],SeatedStraddlewithSideReaches_215-1.jpg,SeatedStraddlewithSideReaches_215-2.jpg
Reverse Slam,"['Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Intermediate,['Medicine Ball'],ReverseSlam_218-1.jpg,ReverseSlam_218-2.jpg
Standing Ankle Mobilization,['Legs - Calves and Shins'],Intermediate,['No Equipment'],StandingAnkleMobilization_224-1.jpg,StandingAnkleMobilization_224-2.jpg
Standing Triangle Straddle Bends,"['Back', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],StandingTriangleStraddleBends_225-1.jpg,StandingTriangleStraddleBends_225-2.jpg
Lateral Hurdle Run,"['Full Body/Integrated', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['Hurdles'],LateralHurdleRun_226-1.jpg,LateralHurdleRun_226-2.jpg
Supine Spinal Twist with Rib Grab and Progressions,"['Abs', 'Back', 'Chest', 'Shoulders']",Intermediate,['No Equipment'],SupineSpinalTwistwithRibGrabandProgressions_229-1.jpg,SupineSpinalTwistwithRibGrabandProgressions_229-2.jpg
Supine IT Band Stretch,['Legs - Thighs'],Intermediate,['No Equipment'],SupineITBandStretch_232-1.jpg,SupineITBandStretch_232-2.jpg
Cycled Split-Squat Jump,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Intermediate,['No Equipment'],CycledSplit-SquatJump_234-1.jpg,CycledSplit-SquatJump_234-2.jpg
"Shoulder Stability-Mobility Series - I, Y, T, W Formations ",['Shoulders'],Intermediate,['No Equipment'],ShoulderStability-MobilitySeries-I_Y_T_WFormations_237-1.jpg,ShoulderStability-MobilitySeries-I_Y_T_WFormations_237-2.jpg
Supine Bicycle Crunches,['Abs'],Intermediate,['No Equipment'],SupineBicycleCrunches_241-1.jpg,SupineBicycleCrunches_241-2.jpg
V-ups,['Abs'],Intermediate,['No Equipment'],V-ups_242-1.jpg,V-ups_242-2.jpg
Vertical Toe Touches,['Abs'],Intermediate,['No Equipment'],VerticalToeTouches_243-1.jpg,VerticalToeTouches_243-2.jpg
Spider Walks,"['Arms', 'Full Body/Integrated']",Intermediate,['No Equipment'],SpiderWalks_247-1.jpg,SpiderWalks_247-2.jpg
"Prone Scapular (Shoulder) Stabilization Series - I, Y, T, W, O Formation","['Back', 'Shoulders']",Intermediate,['No Equipment'],ProneScapular(Shoulder)StabilizationSeries-I_Y_T_W_OFormation_249-1.jpg,ProneScapular(Shoulder)StabilizationSeries-I_Y_T_W_OFormation_249-2.jpg
Sprinter Pulls,['Full Body/Integrated'],Intermediate,['No Equipment'],SprinterPulls_250-1.jpg,SprinterPulls_250-2.jpg
Plank with Knee Drag,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['No Equipment'],PlankwithKneeDrag_257-1.jpg,PlankwithKneeDrag_257-2.jpg
CKC Parascapular Exercises,"['Chest', 'Shoulders']",Intermediate,['No Equipment'],CKCParascapularExercises_259-1.jpg,CKCParascapularExercises_259-2.jpg
Partner Standing Row with Resistance Tubing ,"['Arms', 'Back', 'Butt/Hips']",Intermediate,['Resistance Bands/Cables'],PartnerStandingRowwithResistanceTubing_267-1.jpg,PartnerStandingRowwithResistanceTubing_267-2.jpg
Squat,['Butt/Hips'],Intermediate,['Medicine Ball'],Squat_288-1.jpg,Squat_288-2.jpg
High-low Partner See-saw,['Full Body/Integrated'],Intermediate,['Resistance Bands/Cables'],High-lowPartnerSee-saw_289-1.jpg,High-lowPartnerSee-saw_289-2.jpg
Supine Shoulder Roll,"['Abs', 'Butt/Hips']",Intermediate,['Stability Ball'],SupineShoulderRoll_296-1.jpg,SupineShoulderRoll_296-2.jpg
Side Plank,['Abs'],Intermediate,['BOSU Trainer'],SidePlank_303-1.jpg,SidePlank_303-2.jpg
V-twist,['Abs'],Intermediate,['BOSU Trainer'],V-twist_305-1.jpg,V-twist_305-2.jpg
Toe Taps,['Full Body/Integrated'],Intermediate,['BOSU Trainer'],ToeTaps_307-1.jpg,ToeTaps_307-2.jpg
Reverse Bicep Curl,['Arms'],Intermediate,['Barbell'],ReverseBicepCurl_310-1.jpg,ReverseBicepCurl_310-2.jpg
Close-grip Bench Press,"['Arms', 'Chest']",Intermediate,['Barbell'],Close-gripBenchPress_311-1.jpg,Close-gripBenchPress_311-2.jpg
Romanian Deadlift,"['Back', 'Butt/Hips', 'Legs - Thighs']",Intermediate,['Barbell'],RomanianDeadlift_317-1.jpg,RomanianDeadlift_317-2.jpg
Hip Bridge,['Butt/Hips'],Intermediate,['Barbell'],HipBridge_318-1.jpg,HipBridge_318-2.jpg
Reverse Lunge,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Barbell'],ReverseLunge_319-1.jpg,ReverseLunge_319-2.jpg
Plank-ups,"['Abs', 'Arms', 'Chest']",Intermediate,['No Equipment'],Plank-ups_320-1.jpg,Plank-ups_320-2.jpg
Single Arm Plank,['Abs'],Intermediate,['No Equipment'],SingleArmPlank_321-1.jpg,SingleArmPlank_321-2.jpg
Lateral Crawls,['Full Body/Integrated'],Intermediate,['No Equipment'],LateralCrawls_328-1.jpg,LateralCrawls_328-2.jpg
Standing Anti-rotation Press,"['Abs', 'Arms', 'Chest']",Intermediate,['Resistance Bands/Cables'],StandingAnti-rotationPress_332-1.jpg,StandingAnti-rotationPress_332-2.jpg
Straight Arm Pressdown,['Back'],Intermediate,['Resistance Bands/Cables'],StraightArmPressdown_334-1.jpg,StraightArmPressdown_334-2.jpg
Standing Row,['Back'],Intermediate,['Resistance Bands/Cables'],StandingRow_335-1.jpg,StandingRow_335-2.jpg
High Row,['Back'],Intermediate,['Resistance Bands/Cables'],HighRow_336-1.jpg,HighRow_336-2.jpg
Single Arm Row,['Back'],Intermediate,['Resistance Bands/Cables'],SingleArmRow_337-1.jpg,SingleArmRow_337-2.jpg
Single-arm Chest Press,['Chest'],Intermediate,['Resistance Bands/Cables'],Single-armChestPress_338-1.jpg,Single-armChestPress_338-2.jpg
Kneeling Hay Baler,['Full Body/Integrated'],Intermediate,['Resistance Bands/Cables'],KneelingHayBaler_341-1.jpg,KneelingHayBaler_341-2.jpg
Squat to Row,['Full Body/Integrated'],Intermediate,['Resistance Bands/Cables'],SquattoRow_344-1.jpg,SquattoRow_344-2.jpg
Reverse Fly,"['Back', 'Shoulders']",Intermediate,['Resistance Bands/Cables'],ReverseFly_353-1.jpg,ReverseFly_353-2.jpg
Suitcase Carry,['Full Body/Integrated'],Intermediate,['Dumbbells'],SuitcaseCarry_358-1.jpg,SuitcaseCarry_358-2.jpg
Farmer's Carry,['Full Body/Integrated'],Intermediate,['Dumbbells'],Farmer_sCarry_359-1.jpg,Farmer_sCarry_359-2.jpg
Squat to Overhead Raise,"['Abs', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Intermediate,['Dumbbells'],SquattoOverheadRaise_361-1.jpg,SquattoOverheadRaise_361-2.jpg
Goblet Squat,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Dumbbells'],GobletSquat_362-1.jpg,GobletSquat_362-2.jpg
Lunge,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Dumbbells'],Lunge_363-1.jpg,Lunge_363-2.jpg
Lateral Lunge,"['Butt/Hips', 'Legs - Thighs']",Intermediate,['Dumbbells'],LateralLunge_364-1.jpg,LateralLunge_364-2.jpg
Elevated Glute Bridge,['Butt/Hips'],Intermediate,"['Bench', 'Dumbbells']",ElevatedGluteBridge_367-1.jpg,ElevatedGluteBridge_367-2.jpg
Rotational Uppercut,"['Arms', 'Full Body/Integrated', 'Shoulders']",Intermediate,['Dumbbells'],RotationalUppercut_369-1.jpg,RotationalUppercut_369-2.jpg
Diagonal Raise,['Shoulders'],Intermediate,['Dumbbells'],DiagonalRaise_371-1.jpg,DiagonalRaise_371-2.jpg
Pull-over Crunch,['Abs'],Intermediate,['Kettlebells'],Pull-overCrunch_380-1.jpg,Pull-overCrunch_380-2.jpg
Half Turkish Get-up,['Full Body/Integrated'],Intermediate,['Kettlebells'],HalfTurkishGet-up_381-1.jpg,HalfTurkishGet-up_381-2.jpg
Figure Eight,['Full Body/Integrated'],Intermediate,['Kettlebells'],FigureEight_382-1.jpg,FigureEight_382-2.jpg
Suitcase Carry,['Full Body/Integrated'],Intermediate,['Kettlebells'],SuitcaseCarry_389-1.jpg,SuitcaseCarry_389-2.jpg
Swing,['Full Body/Integrated'],Intermediate,['Kettlebells'],Swing_391-1.jpg,Swing_391-2.jpg
Single Arm Overhead Press,"['Full Body/Integrated', 'Shoulders']",Intermediate,['Kettlebells'],SingleArmOverheadPress_395-1.jpg,SingleArmOverheadPress_395-2.jpg
Deadlift,['Full Body/Integrated'],Advanced,['Barbell'],Deadlift_6-1.jpg,Deadlift_6-2.jpg
Back Squat,"['Butt/Hips', 'Legs - Thighs']",Advanced,['Barbell'],BackSquat_11-1.jpg,BackSquat_11-2.jpg
Bent-over Row,"['Arms', 'Back', 'Shoulders']",Advanced,['Barbell'],Bent-overRow_12-1.jpg,Bent-overRow_12-2.jpg
Push Press,['Full Body/Integrated'],Advanced,['Barbell'],PushPress_24-1.jpg,PushPress_24-2.jpg
Medicine Ball Push-ups,"['Abs', 'Chest', 'Shoulders']",Advanced,['Medicine Ball'],MedicineBallPush-ups_40-1.jpg,MedicineBallPush-ups_40-2.jpg
Push-up with Single-leg Raise,"['Arms', 'Butt/Hips', 'Chest', 'Full Body/Integrated', 'Shoulders']",Advanced,['No Equipment'],Push-upwithSingle-legRaise_42-1.jpg,Push-upwithSingle-legRaise_42-2.jpg
Stability Ball Knee Tucks,"['Abs', 'Legs - Calves and Shins']",Advanced,['Stability Ball'],StabilityBallKneeTucks_60-1.jpg,StabilityBallKneeTucks_60-2.jpg
Stability Ball Pikes,"['Abs', 'Shoulders']",Advanced,['Stability Ball'],StabilityBallPikes_61-1.jpg,StabilityBallPikes_61-2.jpg
Stability Ball Reverse Extensions,"['Back', 'Butt/Hips']",Advanced,['Stability Ball'],StabilityBallReverseExtensions_64-1.jpg,StabilityBallReverseExtensions_64-2.jpg
Russian Twist,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Advanced,['Stability Ball'],RussianTwist_65-1.jpg,RussianTwist_65-2.jpg
Standing Shoulder Press,"['Arms', 'Shoulders']",Advanced,['Barbell'],StandingShoulderPress_71-1.jpg,StandingShoulderPress_71-2.jpg
TRX ® Atomic Push-up,"['Abs', 'Arms', 'Chest', 'Shoulders']",Advanced,['TRX'],TRX®AtomicPush-up_77-1.jpg,TRX®AtomicPush-up_77-2.jpg
TRX ® Biceps Curl,"['Abs', 'Arms']",Advanced,['TRX'],TRX®BicepsCurl_78-1.jpg,TRX®BicepsCurl_78-2.jpg
TRX ® Front Rollout,['Abs'],Advanced,['TRX'],TRX®FrontRollout_79-1.jpg,TRX®FrontRollout_79-2.jpg
TRX ® Overhead Triceps Extension,['Arms'],Advanced,['TRX'],TRX®OverheadTricepsExtension_80-1.jpg,TRX®OverheadTricepsExtension_80-2.jpg
TRX ® Side-straddle Golf Swings ,"['Back', 'Chest', 'Shoulders']",Advanced,['TRX'],TRX®Side-straddleGolfSwings_81-1.jpg,TRX®Side-straddleGolfSwings_81-2.jpg
TRX ® Back Row,"['Abs', 'Arms', 'Back']",Advanced,['TRX'],TRX®BackRow_84-1.jpg,TRX®BackRow_84-2.jpg
TRX ® Chest Press,"['Abs', 'Arms', 'Chest']",Advanced,['TRX'],TRX®ChestPress_85-1.jpg,TRX®ChestPress_85-2.jpg
TRX ® Hamstrings Curl ,"['Butt/Hips', 'Legs - Thighs']",Advanced,['TRX'],TRX®HamstringsCurl_86-1.jpg,TRX®HamstringsCurl_86-2.jpg
TRX ® Suspended Knee Tucks,"['Abs', 'Chest']",Advanced,['TRX'],TRX®SuspendedKneeTucks_87-1.jpg,TRX®SuspendedKneeTucks_87-2.jpg
TRX ® Suspended Pike,"['Abs', 'Shoulders']",Advanced,['TRX'],TRX®SuspendedPike_88-1.jpg,TRX®SuspendedPike_88-2.jpg
TRX ® Suspended Push-up,"['Arms', 'Chest', 'Shoulders']",Advanced,['TRX'],TRX®SuspendedPush-up_89-1.jpg,TRX®SuspendedPush-up_89-2.jpg
TRX ® Hip Press,"['Back', 'Butt/Hips', 'Legs - Thighs']",Advanced,['TRX'],TRX®HipPress_90-1.jpg,TRX®HipPress_90-2.jpg
TRX ® Single-arm Chest Press,"['Abs', 'Arms', 'Chest']",Advanced,['TRX'],TRX®Single-armChestPress_91-1.jpg,TRX®Single-armChestPress_91-2.jpg
TRX ® Single-arm Row,"['Abs', 'Arms', 'Back']",Advanced,['TRX'],TRX®Single-armRow_92-1.jpg,TRX®Single-armRow_92-2.jpg
TRX ® Suspended Lunge,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Advanced,['TRX'],TRX®SuspendedLunge_93-1.jpg,TRX®SuspendedLunge_93-2.jpg
Forward Lunge with Arm Drivers,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Advanced,['No Equipment'],ForwardLungewithArmDrivers_95-1.jpg,ForwardLungewithArmDrivers_95-2.jpg
Glute Activation Lunges,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Advanced,['No Equipment'],GluteActivationLunges_96-1.jpg,GluteActivationLunges_96-2.jpg
Side Plank (Modified),"['Abs', 'Butt/Hips']",Advanced,['No Equipment'],SidePlank(Modified)_99-1.jpg,SidePlank(Modified)_99-2.jpg
Standing Hay Baler,['Abs'],Advanced,['Medicine Ball'],StandingHayBaler_105-1.jpg,StandingHayBaler_105-2.jpg
Standing Single-leg Cable Rotation,['Abs'],Advanced,['Resistance Bands/Cables'],StandingSingle-legCableRotation_107-1.jpg,StandingSingle-legCableRotation_107-2.jpg
Standing Wood Chop,['Abs'],Advanced,['Medicine Ball'],StandingWoodChop_108-1.jpg,StandingWoodChop_108-2.jpg
Single-leg Stand with Reaches,['Abs'],Advanced,['Medicine Ball'],Single-legStandwithReaches_114-1.jpg,Single-legStandwithReaches_114-2.jpg
BOSU® Lateral Jumps,"['Abs', 'Butt/Hips', 'Legs - Thighs']",Advanced,['BOSU Trainer'],BOSU®LateralJumps_119-1.jpg,BOSU®LateralJumps_119-2.jpg
Power Clean,['Full Body/Integrated'],Advanced,['Barbell'],PowerClean_125-1.jpg,PowerClean_125-2.jpg
"Single-arm, Single-leg Romanian Dead Lift ","['Back', 'Butt/Hips']",Advanced,['Dumbbells'],Single-arm_Single-legRomanianDeadLift_127-1.jpg,Single-arm_Single-legRomanianDeadLift_127-2.jpg
Single-arm Medicine Ball Push-up,"['Abs', 'Arms', 'Chest', 'Shoulders']",Advanced,['Medicine Ball'],Single-armMedicineBallPush-up_134-1.jpg,Single-armMedicineBallPush-up_134-2.jpg
Lunge with Overhead Press,"['Abs', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Advanced,['Medicine Ball'],LungewithOverheadPress_143-1.jpg,LungewithOverheadPress_143-2.jpg
Inverted Flyers,"['Abs', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs']",Advanced,['No Equipment'],InvertedFlyers_144-1.jpg,InvertedFlyers_144-2.jpg
Agility Ladder: Lateral Shuffle,"['Butt/Hips', 'Full Body/Integrated', 'Legs - Calves and Shins', 'Legs - Thighs']",Advanced,['Ladder'],AgilityLadder:LateralShuffle_170-1.jpg,AgilityLadder:LateralShuffle_170-2.jpg
T Drill ,['Full Body/Integrated'],Advanced,['Cones'],TDrill_171-1.jpg,TDrill_171-2.jpg
Multidirectional Ladder Drill,['Full Body/Integrated'],Advanced,['Ladder'],MultidirectionalLadderDrill_172-1.jpg,MultidirectionalLadderDrill_172-2.jpg
Hexagon Drill,"['Abs', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs']",Advanced,['Cones'],HexagonDrill_207-1.jpg,HexagonDrill_207-2.jpg
Spinal Twist with a Push-Pull Movement,"['Back', 'Chest', 'Shoulders']",Advanced,['No Equipment'],SpinalTwistwithaPush-PullMovement_219-1.jpg,SpinalTwistwithaPush-PullMovement_219-2.jpg
Side-lying Arm Rolls,"['Abs', 'Shoulders']",Advanced,"['Dumbbells', 'No Equipment']",Side-lyingArmRolls_223-1.jpg,Side-lyingArmRolls_223-2.jpg
Barbell Jammers,"['Abs', 'Butt/Hips', 'Full Body/Integrated', 'Legs - Calves and Shins', 'Legs - Thighs', 'Shoulders']",Advanced,['Barbell'],BarbellJammers_236-1.jpg,BarbellJammers_236-2.jpg
Alternate Leg Push-off ,"['Butt/Hips', 'Legs - Calves and Shins', 'Legs - Thighs']",Advanced,['Raised Platform/Box'],AlternateLegPush-off_246-1.jpg,AlternateLegPush-off_246-2.jpg
Inchworms,"['Abs', 'Arms', 'Back', 'Chest', 'Full Body/Integrated', 'Shoulders']",Advanced,['No Equipment'],Inchworms_254-1.jpg,Inchworms_254-2.jpg
Mountain Climbers,"['Butt/Hips', 'Full Body/Integrated', 'Legs - Thighs']",Advanced,['No Equipment'],MountainClimbers_258-1.jpg,MountainClimbers_258-2.jpg
Medicine Ball Lunge to Chest Pass,"['Abs', 'Back', 'Butt/Hips', 'Chest', 'Full Body/Integrated', 'Shoulders']",Advanced,['Medicine Ball'],MedicineBallLungetoChestPass_264-1.jpg,MedicineBallLungetoChestPass_264-2.jpg
Lateral Zig Zags,"['Legs - Calves and Shins', 'Legs - Thighs']",Advanced,['Cones'],LateralZigZags_272-1.jpg,LateralZigZags_272-2.jpg
Power Push Down,"['Arms', 'Chest']",Advanced,['Medicine Ball'],PowerPushDown_286-1.jpg,PowerPushDown_286-2.jpg
Rotational Slam,['Full Body/Integrated'],Advanced,['Medicine Ball'],RotationalSlam_287-1.jpg,RotationalSlam_287-2.jpg
Supine Suitcase Pass,['Abs'],Advanced,['Stability Ball'],SupineSuitcasePass_297-1.jpg,SupineSuitcasePass_297-2.jpg
Prone Runner,['Full Body/Integrated'],Advanced,['Stability Ball'],ProneRunner_298-1.jpg,ProneRunner_298-2.jpg
Prone ABC's,['Abs'],Advanced,['Stability Ball'],ProneABC_s_300-1.jpg,ProneABC_s_300-2.jpg
Single Leg Hamstring Curl,"['Butt/Hips', 'Legs - Thighs']",Advanced,['Stability Ball'],SingleLegHamstringCurl_301-1.jpg,SingleLegHamstringCurl_301-2.jpg
Burpee,['Full Body/Integrated'],Advanced,['BOSU Trainer'],Burpee_306-1.jpg,Burpee_306-2.jpg
Pistol Squat Workout,['Butt/Hips'],Advanced,['BOSU Trainer'],PistolSquatWorkout_308-1.jpg,PistolSquatWorkout_308-2.jpg
Roll Out,['Abs'],Advanced,['Barbell'],RollOut_309-1.jpg,RollOut_309-2.jpg
Hang Clean,['Full Body/Integrated'],Advanced,['Barbell'],HangClean_312-1.jpg,HangClean_312-2.jpg
Push Jerk,['Full Body/Integrated'],Advanced,['Barbell'],PushJerk_313-1.jpg,PushJerk_313-2.jpg
Snatch,['Full Body/Integrated'],Advanced,['Barbell'],Snatch_314-1.jpg,Snatch_314-2.jpg
Front Squat to Overhead Press,['Full Body/Integrated'],Advanced,['Barbell'],FrontSquattoOverheadPress_315-1.jpg,FrontSquattoOverheadPress_315-2.jpg
"Single Arm, Single Leg Plank",['Full Body/Integrated'],Advanced,['No Equipment'],SingleArm_SingleLegPlank_325-1.jpg,SingleArm_SingleLegPlank_325-2.jpg
Push-up with Staggered Hands,"['Arms', 'Chest']",Advanced,['No Equipment'],Push-upwithStaggeredHands_327-1.jpg,Push-upwithStaggeredHands_327-2.jpg
Single-leg Romanian Deadlift,['Butt/Hips'],Advanced,['No Equipment'],Single-legRomanianDeadlift_329-1.jpg,Single-legRomanianDeadlift_329-2.jpg
High Plank T-spine Rotation,"['Abs', 'Shoulders']",Advanced,['No Equipment'],HighPlankT-spineRotation_330-1.jpg,HighPlankT-spineRotation_330-2.jpg
Single-arm Rotational Press,['Chest'],Advanced,['Resistance Bands/Cables'],Single-armRotationalPress_339-1.jpg,Single-armRotationalPress_339-2.jpg
Kneeling Wood Chop,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],KneelingWoodChop_340-1.jpg,KneelingWoodChop_340-2.jpg
Pull to Press,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],PulltoPress_342-1.jpg,PulltoPress_342-2.jpg
Side Plank Row,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],SidePlankRow_343-1.jpg,SidePlankRow_343-2.jpg
Lunge to Single Arm Row,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],LungetoSingleArmRow_345-1.jpg,LungetoSingleArmRow_345-2.jpg
Transverse Lunge to Single Arm Row,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],TransverseLungetoSingleArmRow_346-1.jpg,TransverseLungetoSingleArmRow_346-2.jpg
Lateral Lunge Wood Chop,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],LateralLungeWoodChop_347-1.jpg,LateralLungeWoodChop_347-2.jpg
Standing Rotational Chop,['Full Body/Integrated'],Advanced,['Resistance Bands/Cables'],StandingRotationalChop_349-1.jpg,StandingRotationalChop_349-2.jpg
Single Leg Romanian Dead Lift,['Butt/Hips'],Advanced,['Resistance Bands/Cables'],SingleLegRomanianDeadLift_350-1.jpg,SingleLegRomanianDeadLift_350-2.jpg
Renegade Row,['Full Body/Integrated'],Advanced,['Dumbbells'],RenegadeRow_355-1.jpg,RenegadeRow_355-2.jpg
Offset Single-arm Chest Press,"['Chest', 'Full Body/Integrated']",Advanced,"['Bench', 'Dumbbells']",OffsetSingle-armChestPress_356-1.jpg,OffsetSingle-armChestPress_356-2.jpg
Squat to Overhead Press,['Full Body/Integrated'],Advanced,['Dumbbells'],SquattoOverheadPress_357-1.jpg,SquattoOverheadPress_357-2.jpg
Reverse Lunge with Rotation,"['Abs', 'Full Body/Integrated', 'Legs - Thighs']",Advanced,['Dumbbells'],ReverseLungewithRotation_360-1.jpg,ReverseLungewithRotation_360-2.jpg
Transverse Lunge,['Butt/Hips'],Advanced,['Dumbbells'],TransverseLunge_365-1.jpg,TransverseLunge_365-2.jpg
Bulgarian Split Squat,['Butt/Hips'],Advanced,"['Bench', 'Dumbbells']",BulgarianSplitSquat_366-1.jpg,BulgarianSplitSquat_366-2.jpg
Rotational Overhead Press,['Shoulders'],Advanced,['Dumbbells'],RotationalOverheadPress_368-1.jpg,RotationalOverheadPress_368-2.jpg
Simultaneous Waves,['Full Body/Integrated'],Advanced,['Heavy Ropes'],SimultaneousWaves_374-1.jpg,SimultaneousWaves_374-2.jpg
Simultaneous Wave with Reverse Lunges,['Full Body/Integrated'],Advanced,['Heavy Ropes'],SimultaneousWavewithReverseLunges_375-1.jpg,SimultaneousWavewithReverseLunges_375-2.jpg
Asynchronous Waves,['Full Body/Integrated'],Advanced,['Heavy Ropes'],AsynchronousWaves_376-1.jpg,AsynchronousWaves_376-2.jpg
Lateral Waves,['Full Body/Integrated'],Advanced,['Heavy Ropes'],LateralWaves_377-1.jpg,LateralWaves_377-2.jpg
Double Rotation Waves,['Full Body/Integrated'],Advanced,['Heavy Ropes'],DoubleRotationWaves_378-1.jpg,DoubleRotationWaves_378-2.jpg
Clean and Press,['Full Body/Integrated'],Advanced,['Kettlebells'],CleanandPress_383-1.jpg,CleanandPress_383-2.jpg
Double Push-press,['Full Body/Integrated'],Advanced,['Kettlebells'],DoublePush-press_384-1.jpg,DoublePush-press_384-2.jpg
Push-jerk,['Full Body/Integrated'],Advanced,['Kettlebells'],Push-jerk_385-1.jpg,Push-jerk_385-2.jpg
High Windmill,['Full Body/Integrated'],Advanced,['Kettlebells'],HighWindmill_386-1.jpg,HighWindmill_386-2.jpg
Low Windmill,['Full Body/Integrated'],Advanced,['Kettlebells'],LowWindmill_387-1.jpg,LowWindmill_387-2.jpg
Turkish Get-up,['Full Body/Integrated'],Advanced,['Kettlebells'],TurkishGet-up_388-1.jpg,TurkishGet-up_388-2.jpg
Waiter's Carry,['Full Body/Integrated'],Advanced,['Kettlebells'],Waiter_sCarry_390-1.jpg,Waiter_sCarry_390-2.jpg
Single Arm Swing,['Full Body/Integrated'],Advanced,['Kettlebells'],SingleArmSwing_392-1.jpg,SingleArmSwing_392-2.jpg
Single Arm Overhead Squat,"['Back', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Advanced,['Kettlebells'],SingleArmOverheadSquat_393-1.jpg,SingleArmOverheadSquat_393-2.jpg
Halo,"['Back', 'Butt/Hips', 'Chest', 'Full Body/Integrated', 'Legs - Thighs', 'Shoulders']",Advanced,['Kettlebells'],Halo_394-1.jpg,Halo_394-2.jpg
Bottom-up Press,"['Chest', 'Full Body/Integrated', 'Shoulders']",Advanced,['Kettlebells'],Bottom-upPress_396-1.jpg,Bottom-upPress_396-2.jpg
